1532522846.18,0.0678725764155,0.0873440504074,0.384749144316,0.329898238182,0.0126729635522,0.117463007569
1532522846.35,0.0737656131387,0.0821712836623,0.487142860889,0.204286471009,0.0206409469247,0.131992772222
1532522846.6,0.0617889761925,0.0735212862492,0.500672638416,0.24316765368,0.0143761048093,0.106473349035
1532522846.85,0.069298774004,0.0871928185225,0.433446913958,0.232543617487,0.0174711253494,0.160046800971
1532522847.11,0.0507152080536,0.0672772079706,0.53772175312,0.222432911396,0.0116157745942,0.110237114131
1532522847.37,0.0659672617912,0.0858433991671,0.474769741297,0.229810222983,0.0186485871673,0.12496073544
1532522847.6,0.0319633409381,0.0502974912524,0.670846581459,0.125403523445,0.0201423615217,0.101346671581
1532522847.84,0.0684638991952,0.0799801722169,0.423437565565,0.284865707159,0.0127142649144,0.130538374186
1532522848.01,0.0412109792233,0.0528082512319,0.646064817905,0.150146201253,0.0171153675765,0.0926543474197
1532522848.18,0.0726122558117,0.0688533261418,0.583347558975,0.146957293153,0.0297225043178,0.0985070616007
1532522848.34,0.0625868290663,0.0770764946938,0.49539232254,0.24842736125,0.012531674467,0.103985324502
1532522848.51,0.0674542486668,0.0829405337572,0.481246173382,0.236967086792,0.0178017038852,0.113590151072
1532522848.67,0.0814530923963,0.0736931487918,0.517414033413,0.215974465013,0.0168101545423,0.0946550890803
1532522848.84,0.207515373826,0.169679433107,0.0320641212165,0.40854921937,0.0231591127813,0.159032762051
1532522849.01,0.145399093628,0.147741734982,0.0341460928321,0.576621055603,0.0109348753467,0.0851570442319
1532522849.34,0.217647284269,0.233296528459,0.0154430791736,0.367669314146,0.0446932576597,0.121250525117
1532522850.17,0.117771789432,0.0990122482181,0.317651152611,0.230212211609,0.0249980725348,0.210354551673
1532522850.19,0.261329203844,0.242908895016,0.0140830110759,0.324388414621,0.0511196255684,0.106170810759
1532522850.43,0.199818179011,0.103805601597,0.245985254645,0.281369805336,0.0145172514021,0.154503926635
1532522850.61,0.176974803209,0.109863780439,0.272952705622,0.246524900198,0.0216578710824,0.172025933862
1532522850.63,0.17978605628,0.246135249734,0.0133828874677,0.335492730141,0.0803801491857,0.144822865725
1532522850.85,0.159609869123,0.0972179993987,0.315160959959,0.209323883057,0.0387931317091,0.179894134402
1532522850.86,0.242860302329,0.211298331618,0.010262270458,0.372728437185,0.0251344330609,0.137716248631
1532522851.1,0.155112966895,0.120496883988,0.262825727463,0.293846517801,0.0272614881396,0.140456348658
1532522851.26,0.080415122211,0.106334321201,0.315612584352,0.300764381886,0.0126954736188,0.184178203344
1532522851.44,0.125107482076,0.134303286672,0.228522747755,0.306278586388,0.0324919559062,0.173295974731
1532522851.45,0.224622935057,0.212774813175,0.0126046855003,0.389354020357,0.0237222034484,0.136921361089
1532522851.69,0.0901888012886,0.0787226185203,0.460308611393,0.239399433136,0.0151953315362,0.116185188293
1532522851.93,0.111588411033,0.113063372672,0.194487199187,0.424728453159,0.010923538357,0.145209014416
1532522851.95,0.122433267534,0.20203179121,0.03142099455,0.506429195404,0.0260220933706,0.111662685871
1532522852.17,0.0906019806862,0.116881817579,0.187670975924,0.48698592186,0.00774725014344,0.11011210829
1532522852.19,0.187086001039,0.233510360122,0.0101324571297,0.40205681324,0.0410883314908,0.126126036048
1532522852.43,0.112101174891,0.114300973713,0.384588032961,0.228854998946,0.0530581027269,0.107096739113
1532522852.44,0.234716370702,0.207119330764,0.0149726830423,0.347614765167,0.0357887670398,0.159788116813
1532522852.67,0.0853429064155,0.108366847038,0.31731697917,0.358892500401,0.0191349722445,0.11094584316
1532522852.85,0.106395080686,0.120806083083,0.228864744306,0.405245929956,0.0220178198069,0.116670303047
1532522853.1,0.102893874049,0.120611079037,0.251085042953,0.368954926729,0.0210368577391,0.135418117046
1532522853.12,0.143226236105,0.21358910203,0.0276324804872,0.428091853857,0.0520665124059,0.135393857956
1532522853.35,0.0884908512235,0.134163483977,0.0526384450495,0.612266123295,0.00558634847403,0.106854692101
1532522853.36,0.172738865018,0.205521330237,0.0117873102427,0.422230958939,0.02423244901,0.163489103317
1532522853.59,0.0937462598085,0.116386882961,0.217959374189,0.429379731417,0.0151091245934,0.12741869688
1532522853.77,0.0734952911735,0.122785210609,0.19421133399,0.45996055007,0.013150125742,0.13639742136
1532522854.03,0.10666769743,0.120919689536,0.261269003153,0.339354962111,0.0326291136444,0.139159500599
1532522854.26,0.117171362042,0.128977566957,0.113946162164,0.502290606499,0.00789011083543,0.12972420454
1532522854.51,0.126416474581,0.13927821815,0.111906409264,0.492045015097,0.0171079915017,0.113245852292
1532522854.53,0.207106158137,0.237276569009,0.0146946106106,0.362310856581,0.051328830421,0.127283006907
1532522854.76,0.176382228732,0.145558789372,0.057187628001,0.517141103745,0.00864017661661,0.0950901135802
1532522855.02,0.117974229157,0.126700147986,0.128861173987,0.48219409585,0.011569689028,0.132700771093
1532522855.26,0.123393505812,0.115291714668,0.0653444454074,0.619073808193,0.00320603582077,0.0736904740334
1532522855.28,0.296520531178,0.213491216302,0.00721497274935,0.304135859013,0.0303056761622,0.148331731558
1532522855.51,0.148241758347,0.148935198784,0.0671309903264,0.51523900032,0.013451048173,0.107002079487
1532522855.53,0.211863711476,0.193016320467,0.0119229108095,0.422700077295,0.0216109231114,0.138886004686
1532522855.76,0.183028459549,0.153111472726,0.0381735265255,0.524067640305,0.00908038765192,0.0925385281444
1532522855.93,0.116667300463,0.120304822922,0.293577432632,0.327448278666,0.0347300097346,0.107272148132
1532522856.1,0.1156058833,0.144609779119,0.0351164378226,0.582126617432,0.00649876892567,0.116042517126
1532522856.27,0.0989915654063,0.136069327593,0.112380050123,0.530878484249,0.00819752365351,0.113483086228
1532522856.51,0.119789928198,0.146087795496,0.109776221216,0.461276382208,0.016170501709,0.146899163723
1532522856.53,0.218687817454,0.263863027096,0.0153296999633,0.316361874342,0.0711313635111,0.114626206458
1532522856.76,0.202795028687,0.161211326718,0.080606803298,0.333648681641,0.0351976677775,0.18654049933
1532522856.77,0.228239178658,0.23199121654,0.00987261906266,0.366622388363,0.035092074424,0.128182440996
1532522857.02,0.157190844417,0.129692330956,0.201942384243,0.304004848003,0.0454703718424,0.161699220538
1532522857.26,0.125334098935,0.124749414623,0.198579505086,0.36085447669,0.0228471718729,0.167635276914
1532522857.51,0.189235553145,0.163604274392,0.0920447036624,0.396704435349,0.0283979661763,0.130013093352
1532522857.53,0.230292767286,0.22555629909,0.0069515411742,0.339094102383,0.0391009002924,0.159004405141
1532522857.75,0.14131693542,0.142176747322,0.0780447423458,0.543540656567,0.00838480889797,0.0865360423923
1532522857.93,0.132643818855,0.153404995799,0.0516267232597,0.548573851585,0.011508227326,0.102242313325
1532522858.1,0.146552294493,0.145624250174,0.05832060799,0.527406275272,0.0112168798223,0.110879659653
1532522858.12,0.135457277298,0.222845181823,0.0306325610727,0.385810136795,0.0660619065166,0.159192919731
1532522858.35,0.072118319571,0.09247738868,0.0770987272263,0.686170399189,0.00250277551822,0.0696324110031
1532522858.37,0.214717805386,0.215878084302,0.0105583555996,0.388567686081,0.0295395553112,0.140738487244
1532522858.59,0.121789172292,0.122064583004,0.0543987415731,0.628664135933,0.00451398594305,0.0685694739223
1532522858.84,0.0866862908006,0.106766276062,0.0300887599587,0.708167016506,0.0015669913264,0.0667246431112
1532522859.1,0.0783102884889,0.097269192338,0.0211579836905,0.746205329895,0.0017649307847,0.055292326957
1532522859.12,0.23623137176,0.211421132088,0.0133909918368,0.357749611139,0.0349975600839,0.146209344268
1532522859.34,0.143242061138,0.13663430512,0.0679106712341,0.553231060505,0.00801575370133,0.0909661054611
1532522859.59,0.119316115975,0.129097357392,0.0155696347356,0.676607966423,0.00309533323161,0.0563136078417
1532522859.61,0.23254416883,0.218709826469,0.0148886637762,0.384100735188,0.0289249327034,0.120831653476
1532522859.86,0.100470378995,0.125863865018,0.0257579088211,0.659007668495,0.0028638613876,0.0860363170505
1532522860.09,0.138125881553,0.147396951914,0.0335217155516,0.584724009037,0.0114046204835,0.0848267823458
1532522860.1,0.294869601727,0.244359076023,0.00328811467625,0.302049070597,0.0238489378244,0.131585225463
1532522860.34,0.126947045326,0.132926791906,0.0496544390917,0.578677356243,0.00385961867869,0.107934728265
1532522860.59,0.118751481175,0.145943120122,0.0510223656893,0.561247527599,0.0126873571426,0.11034822464
1532522860.77,0.076355047524,0.101585119963,0.151098638773,0.571876704693,0.00547137716785,0.0936130732298
1532522861.02,0.118459805846,0.142796203494,0.0594673417509,0.537391543388,0.00885664112866,0.133028537035
1532522861.26,0.138076916337,0.126239061356,0.0556447170675,0.577709972858,0.00766950193793,0.0946598127484
1532522861.52,0.0888075083494,0.122749306262,0.115804642439,0.545402646065,0.00953242275864,0.117703527212
1532522861.53,0.186068594456,0.239595025778,0.00795358233154,0.412151545286,0.0360192060471,0.118212036788
1532522861.77,0.0888064429164,0.118984006345,0.193173453212,0.423841178417,0.018620878458,0.156574040651
1532522862.02,0.0527040921152,0.0884348526597,0.376985818148,0.197109773755,0.0236565731466,0.261108875275
1532522862.26,0.0573292262852,0.0685471594334,0.416910171509,0.241890639067,0.0116095272824,0.203713297844
1532522862.51,0.152485862374,0.124054022133,0.118559375405,0.32613915205,0.0107676992193,0.2679938972
1532522862.76,0.0627958923578,0.082111902535,0.374747097492,0.158551499248,0.0218509100378,0.29994276166
1532522862.94,0.107403099537,0.12300876528,0.180634826422,0.297044336796,0.0195791441947,0.272329807281
1532522862.95,0.206962540746,0.197935238481,0.0194443762302,0.369199216366,0.0218096617609,0.184648886323
1532522863.17,0.110274985433,0.105578325689,0.169216945767,0.302128791809,0.0154613750055,0.297339588404
1532522863.18,0.206754669547,0.19151802361,0.0171354990453,0.411371618509,0.0182214360684,0.154998764396
1532522863.43,0.0966113135219,0.102141812444,0.203080907464,0.214664116502,0.0312998481095,0.352201908827
1532522863.44,0.155273348093,0.204182714224,0.0270962286741,0.414999991655,0.0338094756007,0.164638221264
1532522863.67,0.0761962682009,0.0872015953064,0.235230907798,0.195725560188,0.0307810623199,0.374864697456
1532522863.69,0.213783100247,0.214489132166,0.01760680601,0.373431861401,0.0359560959041,0.144732996821
1532522863.94,0.0999627187848,0.0902671143413,0.242201134562,0.194281995296,0.0343399681151,0.338947087526
1532522863.96,0.177792295814,0.196522325277,0.0147097613662,0.441668212414,0.0271385647357,0.142168879509
1532522864.18,0.0916610583663,0.0911896750331,0.259013742208,0.184116780758,0.0369223952293,0.337096422911
1532522864.34,0.107403814793,0.111730225384,0.208678141236,0.213283717632,0.0350441113114,0.323859959841
1532522864.51,0.105818979442,0.106765128672,0.120927162468,0.196101799607,0.0342767871916,0.436110168695
1532522864.53,0.20563429594,0.211904779077,0.0184608343989,0.375122845173,0.0432273186743,0.145649880171
1532522864.76,0.0796684026718,0.0952618569136,0.166705742478,0.196589067578,0.0325535200536,0.429221361876
1532522864.92,0.149257808924,0.128097832203,0.141612008214,0.255678206682,0.0296210236847,0.295733213425
1532522865.09,0.124839909375,0.11732712388,0.0600449033082,0.261168479919,0.035882152617,0.400737404823
1532522865.35,0.120535813272,0.126488849521,0.114663861692,0.296009123325,0.0232563465834,0.319045931101
1532522865.6,0.136309042573,0.14042621851,0.0822678729892,0.306644171476,0.0235623735934,0.310790240765
1532522866.35,0.11385499686,0.0957363545895,0.0749868378043,0.226014494896,0.0192024428397,0.470204919577
1532522866.77,0.13202624023,0.0976833403111,0.0470808111131,0.300669789314,0.00913651566952,0.413403391838
1532522867.02,0.118247382343,0.120761401951,0.0784160494804,0.271305829287,0.0269567370415,0.384312570095
1532522867.26,0.126267701387,0.125408679247,0.0608451254666,0.291178107262,0.0201994050294,0.376100927591
1532522867.44,0.120193123817,0.124164439738,0.0735641568899,0.321630090475,0.0141450855881,0.34630304575
1532522867.84,0.123481720686,0.0922907367349,0.0597137100995,0.207750871778,0.0245248116553,0.492238253355
1532522868.27,0.101053595543,0.130682170391,0.109863892198,0.291435271502,0.0262407753617,0.340724378824
1532522868.5,0.0975729748607,0.12694363296,0.0852543339133,0.286818295717,0.0191363692284,0.384274452925
1532522868.67,0.108677990735,0.129007577896,0.0498151630163,0.354035764933,0.00867526605725,0.349788248539
1532522868.84,0.0759393870831,0.117667205632,0.187655389309,0.266104459763,0.0148493172601,0.337784260511
1532522869.1,0.0793646648526,0.113383024931,0.11161121726,0.248263910413,0.0163899678737,0.430987179279
1532522869.34,0.0921911522746,0.115661807358,0.10947457701,0.250095039606,0.0241460874677,0.408431351185
1532522869.6,0.0981137529016,0.119423747063,0.0914835929871,0.251402080059,0.027295652777,0.412281125784
1532522869.85,0.124143056571,0.135944738984,0.0501413978636,0.359115451574,0.00909719523042,0.321558147669
1532522870.1,0.114230588078,0.124235518277,0.119068935513,0.257521897554,0.0215313881636,0.363411664963
1532522870.34,0.102241441607,0.131674990058,0.0813816264272,0.316232681274,0.0162395909429,0.352229624987
1532522870.61,0.0995248556137,0.113029383123,0.119080789387,0.239126175642,0.0245753098279,0.40466350317
1532522870.85,0.10836841166,0.106489084661,0.156308159232,0.206268623471,0.0238018874079,0.39876383543
1532522871.1,0.0809096768498,0.114404596388,0.172022908926,0.247699305415,0.0201153196394,0.364848226309
1532522871.34,0.0866646692157,0.119676440954,0.163979053497,0.253647595644,0.0144785102457,0.361553788185
1532522871.6,0.0862056538463,0.0985923111439,0.123039670289,0.217603549361,0.0223680976778,0.452190726995
1532522871.85,0.0692655295134,0.10839099437,0.0739373639226,0.265434116125,0.0104096625,0.472562342882
1532522872.03,0.0969863981009,0.118085071445,0.13453233242,0.28253942728,0.0156438350677,0.352212995291
1532522872.27,0.0866566672921,0.112553149462,0.0667176395655,0.322407513857,0.00586900534108,0.405796051025
1532522872.51,0.0876508876681,0.0957707390189,0.158540084958,0.232938379049,0.0134452432394,0.411654651165
1532522872.69,0.0863700956106,0.100848332047,0.165345489979,0.238325640559,0.0152660897002,0.393844366074
1532522872.94,0.0986903309822,0.123372092843,0.0995861962438,0.257103711367,0.018733965233,0.402513712645
1532522873.18,0.0857756733894,0.123389936984,0.104726009071,0.275569140911,0.0139384958893,0.396600782871
1532522873.44,0.0703873485327,0.0982804968953,0.145526453853,0.257819056511,0.00978050846606,0.418206065893
1532522873.67,0.0781371593475,0.110272154212,0.143163457513,0.209793180227,0.0202555898577,0.438378423452
1532522873.84,0.0948204919696,0.133575439453,0.107333548367,0.277763396502,0.0179567448795,0.3685503304
1532522874.09,0.0931975394487,0.115490987897,0.101818300784,0.27480250597,0.0132569307461,0.401433736086
1532522874.26,0.0709389224648,0.104084633291,0.171790197492,0.208441868424,0.0163659770042,0.428378462791
1532522874.42,0.0723506882787,0.108129397035,0.211675256491,0.276500731707,0.0130842821673,0.318259716034
1532522874.67,0.0516339689493,0.0539655983448,0.513745903969,0.134156376123,0.021784234792,0.224713876843
1532522874.92,0.0414023585618,0.0514511391521,0.610158026218,0.1262345016,0.0240278989077,0.146726056933
1532522875.17,0.0365118160844,0.0419771112502,0.670039772987,0.14040145278,0.011489498429,0.0995803400874
1532522875.43,0.0357509925961,0.0544854402542,0.531453549862,0.207338884473,0.0112931253389,0.159678012133
1532522875.67,0.0389416739345,0.0562934018672,0.552281677723,0.164299830794,0.0155789526179,0.172604516149
1532522875.84,0.0650730729103,0.0623052082956,0.537019193172,0.126988172531,0.0264735054225,0.182140931487
1532522876.0,0.0656676292419,0.0626945272088,0.555140912533,0.135892003775,0.0246748514473,0.155930101871
1532522876.26,0.0416936837137,0.0688633471727,0.478050112724,0.23277901113,0.0137392347679,0.164874613285
1532522876.51,0.0559300072491,0.0940036252141,0.366972535849,0.258781641722,0.0271013583988,0.197210848331
1532522876.75,0.040292236954,0.0940078422427,0.369960010052,0.292544275522,0.0156069509685,0.187588661909
1532522876.92,0.0348278358579,0.0752154812217,0.424808353186,0.242710798979,0.012281303294,0.210156261921
1532522877.17,0.0812779217958,0.105815947056,0.268937975168,0.266216367483,0.0235446728766,0.254207074642
1532522877.43,0.0578644536436,0.108382150531,0.266354888678,0.315675914288,0.0214082766324,0.230314329267
1532523054.11,0.0468173734844,0.0571335032582,0.600204944611,0.160990908742,0.0212635640055,0.113589674234
1532523054.36,0.0407158173621,0.0461470745504,0.67640119791,0.130738183856,0.0180567782372,0.0879409685731
1532523054.54,0.0414751321077,0.0580324009061,0.626642942429,0.14766767621,0.024134894833,0.102046974003
1532523054.76,0.0303318332881,0.036683473736,0.719191431999,0.112946785986,0.0135388178751,0.0873076245189
1532523054.95,0.0435883961618,0.0661248713732,0.579187691212,0.179522424936,0.0217706821859,0.109806016088
1532523055.15,0.0497616417706,0.0615729801357,0.608157455921,0.140324786305,0.0294547006488,0.110728442669
1532523055.34,0.0468779094517,0.0494596250355,0.661202728748,0.126548022032,0.0225697290152,0.0933419987559
1532523055.55,0.0585772693157,0.0760838016868,0.508994519711,0.228127300739,0.0177016910166,0.110515460372
1532523055.74,0.0492025613785,0.0716796219349,0.482651799917,0.233980312943,0.0168760828674,0.14560957253
1532523055.95,0.0788732767105,0.0970373749733,0.23812161386,0.432769268751,0.0101126460359,0.143085852265
1532523056.14,0.0538669340312,0.0875008255243,0.425665378571,0.279100865126,0.0183464810252,0.135519579053
1532523056.35,0.0735652074218,0.0837306752801,0.410064131021,0.260540097952,0.0184812657535,0.153618648648
1532523056.54,0.0943898558617,0.108462959528,0.114287436008,0.574752628803,0.00355302263051,0.104554153979
1532523056.75,0.0195505060256,0.0176834277809,0.829606711864,0.0793323889375,0.004546480719,0.0492804571986
1532523056.95,0.0755207687616,0.0589896291494,0.487495720387,0.274387121201,0.00608085514978,0.0975258052349
1532523057.14,0.0561027415097,0.0506704933941,0.571923077106,0.217820674181,0.00720417127013,0.0962787643075
1532523057.37,0.0444963350892,0.033694576472,0.708555519581,0.145668745041,0.00583884958178,0.0617459900677
1532523057.61,0.0629251226783,0.0508057437837,0.627328932285,0.168995931745,0.0111490469426,0.0787952318788
1532523057.82,0.0546452403069,0.0569240264595,0.589933693409,0.199334472418,0.0101163005456,0.0890462696552
1532523058.02,0.0882360339165,0.130150139332,0.212838217616,0.386810511351,0.00778318103403,0.17418192327
1532523058.22,0.0466378927231,0.0669963732362,0.400668144226,0.302375823259,0.00360273546539,0.179718956351
1532523058.44,0.0850532203913,0.0842322856188,0.351992279291,0.282972127199,0.0089097879827,0.18684028089
1532523058.68,0.0290053915232,0.0392637513578,0.64478713274,0.182069942355,0.00384659552947,0.101027153432
1532523058.93,0.0408657900989,0.0563665889204,0.540711224079,0.231759443879,0.00450125569478,0.125795662403
1532523059.18,0.0716790780425,0.0768196210265,0.453647971153,0.238740608096,0.0113767301664,0.147735983133
1532523059.43,0.0481750480831,0.0341502912343,0.74372369051,0.107350677252,0.00882910285145,0.0577711649239
1532523059.68,0.0336875393987,0.0435706041753,0.641509711742,0.125011011958,0.0102638555691,0.145957261324
1532523059.93,0.0986312478781,0.0976945608854,0.248530566692,0.417860358953,0.0058363545686,0.131446927786
1532523060.18,0.104436866939,0.113061524928,0.123001478612,0.544531345367,0.00376043654978,0.111208416522
1532523060.43,0.108173891902,0.0870413407683,0.334963023663,0.346043884754,0.00718444632366,0.116593390703
1532523060.68,0.105955310166,0.104366876185,0.165408298373,0.515100240707,0.00479497713968,0.104374282062
1532523060.93,0.133554637432,0.0929988324642,0.29697394371,0.364164292812,0.00803935900331,0.104268863797
1532523061.18,0.109810188413,0.0925556346774,0.3179923594,0.374853789806,0.00715654343367,0.0976314172149
1532523061.43,0.0928657650948,0.110964268446,0.112203344703,0.585682690144,0.00353410467505,0.0947497412562
1532523061.68,0.0961560085416,0.0851104259491,0.308006703854,0.4164301157,0.00504315737635,0.0892536565661
1532523061.93,0.0953652560711,0.0971519052982,0.135890722275,0.579224765301,0.00339337065816,0.0889739245176
1532523062.18,0.151216417551,0.104078896344,0.184382840991,0.460286676884,0.00530421128497,0.0947309285402
1532523062.43,0.114201672375,0.12545324862,0.099852450192,0.541182518005,0.00591932376847,0.113390855491
1532523062.68,0.0989624410868,0.094487182796,0.168705552816,0.544238567352,0.00336102559231,0.0902452617884
1532523062.93,0.0171151384711,0.0189696345478,0.820468425751,0.0801710113883,0.00423541478813,0.0590403117239
